id,visit,room,value,timepoint
74,0,kitchen,7,1898
74,0,kitchen,7,1899
74,0,kitchen,7,1900
74,0,kitchen,7,1901
74,0,kitchen,7,1902
74,0,kitchen,6,1903
74,0,kitchen,7,1904
74,0,kitchen,6,1905
74,0,kitchen,7,1906
74,0,kitchen,7,1907
74,0,kitchen,6,1908
74,0,kitchen,6,1909
74,0,kitchen,6,1910
74,0,kitchen,6,1911
74,0,kitchen,2.75,1912
74,0,kitchen,6,1913
74,0,kitchen,2.75,1914
74,0,kitchen,2.75,1915
74,0,kitchen,2.75,1916
74,0,kitchen,2.75,1917
74,0,kitchen,2.75,1918
74,0,kitchen,2.75,1919
74,0,kitchen,2.75,1920
74,0,kitchen,2.75,1921
74,0,kitchen,2.75,1922
74,0,kitchen,2.75,1923
74,0,kitchen,2.75,1924
74,0,kitchen,2.75,1925
74,0,kitchen,2.75,1926
74,0,kitchen,2.75,1927
74,0,kitchen,2.75,1928
74,0,kitchen,2.75,1929
74,0,kitchen,2.75,1930
74,0,kitchen,2.75,1931
74,0,kitchen,2.75,1932
74,0,kitchen,2.75,1933
74,0,kitchen,2.75,1934
74,0,kitchen,2.75,1935
74,0,kitchen,2.75,1936
74,0,kitchen,2.75,1937
74,0,kitchen,2.75,1938
74,0,kitchen,2.75,1939
74,0,kitchen,2.75,1940
74,0,kitchen,2.75,1941
74,0,kitchen,2.75,1942
74,0,kitchen,2.75,1943
74,0,kitchen,2.75,1944
74,0,kitchen,2.75,1945
74,0,kitchen,2.75,1946
74,0,kitchen,2.75,1947
74,0,kitchen,2.75,1948
74,0,kitchen,2.75,1949
74,0,kitchen,2.75,1950
74,0,kitchen,2.75,1951
74,0,kitchen,2.75,1952
74,0,kitchen,2.75,1953
74,0,kitchen,2.75,1954
74,0,kitchen,2.75,1955
74,0,kitchen,2.75,1956
74,0,kitchen,2.75,1957
74,1,bedroom,2.75,26
74,1,bedroom,2.75,27
74,1,bedroom,2.75,28
74,1,bedroom,2.75,29
74,1,bedroom,2.75,30
74,1,bedroom,2.75,31
74,1,bedroom,2.75,32
74,1,bedroom,2.75,33
74,1,bedroom,3.400000095,34
74,1,bedroom,2.75,35
74,1,bedroom,2.75,36
74,1,bedroom,2.75,37
74,1,bedroom,4.050000191,38
74,1,bedroom,2.75,39
74,1,bedroom,3.400000095,40
74,1,bedroom,2.75,41
74,1,bedroom,2.75,42
74,1,bedroom,2.75,43
74,1,bedroom,2.75,44
74,1,bedroom,2.75,45
74,1,bedroom,2.75,46
74,1,bedroom,3.400000095,47
74,1,bedroom,2.75,48
74,1,bedroom,3.400000095,49
74,1,bedroom,3.400000095,50
74,1,bedroom,2.75,51
74,1,bedroom,2.75,52
74,1,bedroom,2.75,53
74,1,bedroom,2.75,54
74,1,bedroom,3.599999905,55
74,1,bedroom,3.799999952,56
74,1,bedroom,2.75,57
74,1,bedroom,2.75,58
74,1,bedroom,2.75,59
74,1,bedroom,2.75,60
74,1,bedroom,2.75,61
74,1,bedroom,2.75,62
74,1,bedroom,3.400000095,63
74,1,bedroom,2.75,64
74,1,bedroom,2.75,65
74,1,bedroom,2.75,66
74,1,bedroom,2.75,67
74,1,bedroom,2.75,68
74,1,bedroom,2.75,69
74,1,bedroom,2.75,70
74,1,bedroom,2.75,71
74,1,bedroom,3.599999905,72
74,1,bedroom,14.94999981,73
74,1,bedroom,4.650000095,74
74,1,bedroom,7.550000191,75
74,1,bedroom,5.449999809,76
74,1,bedroom,4.199999809,77
74,1,bedroom,2.75,78
74,1,bedroom,6.699999809,79
74,1,bedroom,2.75,80
74,1,bedroom,2.75,81
74,1,bedroom,4.050000191,82
74,1,bedroom,2.75,83
74,1,bedroom,2.75,84
74,1,bedroom,2.75,85
74,1,bedroom,2.75,86
74,1,bedroom,2.75,87
74,1,bedroom,2.75,88
74,1,bedroom,2.75,89
74,1,bedroom,2.75,90
74,1,bedroom,2.75,91
74,1,bedroom,2.75,92
74,1,bedroom,2.75,93
74,1,bedroom,2.75,94
74,1,bedroom,2.75,95
74,1,bedroom,2.75,96
74,1,bedroom,2.75,97
74,1,bedroom,2.75,98
74,1,bedroom,2.75,99
74,1,bedroom,2.75,100
74,1,bedroom,2.75,101
74,1,bedroom,2.75,102
74,1,bedroom,2.75,103
74,1,bedroom,2.75,104
74,1,bedroom,2.75,105
74,1,bedroom,2.75,106
74,1,bedroom,2.75,107
74,1,bedroom,2.75,108
74,1,bedroom,2.75,109
74,1,bedroom,2.75,110
74,1,bedroom,2.75,111
74,1,bedroom,10.39999962,112
74,1,bedroom,2.75,113
74,1,bedroom,2.75,114
74,1,bedroom,2.75,115
74,1,bedroom,2.75,116
74,1,bedroom,2.75,117
74,1,bedroom,2.75,118
74,1,bedroom,2.75,119
74,1,bedroom,2.75,120
74,1,bedroom,2.75,121
74,1,bedroom,2.75,122
74,1,bedroom,2.75,123
74,1,bedroom,2.75,124
74,1,bedroom,2.75,125
74,1,bedroom,2.75,126
74,1,bedroom,2.75,127
74,1,bedroom,2.75,128
74,1,bedroom,2.75,129
74,1,bedroom,2.75,130
74,1,bedroom,2.75,131
74,1,bedroom,2.75,132
74,1,bedroom,2.75,133
74,1,bedroom,3.599999905,134
74,1,bedroom,2.75,135
74,1,bedroom,2.75,136
74,1,bedroom,2.75,137
74,1,bedroom,2.75,138
74,1,bedroom,2.75,139
74,1,bedroom,2.75,140
74,1,bedroom,2.75,141
74,1,bedroom,2.75,142
74,1,bedroom,2.75,143
74,1,bedroom,2.75,144
74,1,bedroom,3.799999952,145
74,1,bedroom,3.599999905,146
74,1,bedroom,2.75,147
74,1,bedroom,2.75,148
74,1,bedroom,3.599999905,149
74,1,bedroom,2.75,150
74,1,bedroom,2.75,151
74,1,bedroom,2.75,152
74,1,bedroom,2.75,153
74,1,bedroom,2.75,154
74,1,bedroom,2.75,155
74,1,bedroom,2.75,156
74,1,bedroom,8.800000191,157
74,1,bedroom,5.849999905,158
74,1,bedroom,2.75,159
74,1,bedroom,2.75,160
74,1,bedroom,2.75,161
74,1,bedroom,4.199999809,162
74,1,bedroom,2.75,163
74,1,bedroom,2.75,164
74,1,bedroom,2.75,165
74,1,bedroom,3.599999905,166
74,1,bedroom,2.75,167
74,1,bedroom,2.75,168
74,1,bedroom,2.75,169
74,1,bedroom,2.75,170
74,1,bedroom,4.800000191,171
74,1,bedroom,2.75,172
74,1,bedroom,2.75,173
74,1,bedroom,2.75,174
74,1,bedroom,2.75,175
74,1,bedroom,3.599999905,176
74,1,bedroom,6.300000191,177
74,1,bedroom,11.39999962,178
74,1,bedroom,31.79999924,179
74,1,bedroom,21.20000076,180
74,1,bedroom,19.60000038,181
74,1,bedroom,18.20000076,182
74,1,bedroom,10.60000038,183
74,1,bedroom,10.19999981,184
74,1,bedroom,6.599999905,185
74,1,bedroom,4.599999905,186
74,1,bedroom,4.449999809,187
74,1,bedroom,3.400000095,188
74,1,bedroom,2.75,189
74,1,bedroom,2.75,190
74,1,bedroom,2.75,191
74,1,bedroom,2.75,192
74,1,bedroom,2.75,193
74,1,bedroom,2.75,194
74,1,bedroom,2.75,195
74,1,bedroom,2.75,196
74,1,bedroom,2.75,197
74,1,bedroom,2.75,198
74,1,bedroom,2.75,199
74,1,bedroom,2.75,200
74,1,bedroom,2.75,201
74,1,bedroom,2.75,202
74,1,bedroom,2.75,203
74,1,bedroom,2.75,204
74,1,bedroom,2.75,205
74,1,bedroom,2.75,206
74,1,bedroom,2.75,207
74,1,bedroom,2.75,208
74,1,bedroom,2.75,209
74,1,bedroom,2.75,210
74,1,bedroom,2.75,211
74,1,bedroom,2.75,212
74,1,bedroom,2.75,213
74,1,bedroom,2.75,214
74,1,bedroom,2.75,215
74,1,bedroom,2.75,216
74,1,bedroom,2.75,217
74,1,bedroom,2.75,218
74,1,bedroom,2.75,219
74,1,bedroom,2.75,220
74,1,bedroom,2.75,221
74,1,bedroom,2.75,222
74,1,bedroom,2.75,223
74,1,bedroom,2.75,224
74,1,bedroom,2.75,225
74,1,bedroom,2.75,226
74,1,bedroom,2.75,227
74,1,bedroom,2.75,228
74,1,bedroom,2.75,229
74,1,bedroom,2.75,230
74,1,bedroom,2.75,231
74,1,bedroom,2.75,232
74,1,bedroom,2.75,233
74,1,bedroom,2.75,234
74,1,bedroom,2.75,235
74,1,bedroom,2.75,236
74,1,bedroom,2.75,237
74,1,bedroom,2.75,238
74,1,bedroom,2.75,239
74,1,bedroom,2.75,240
74,1,bedroom,2.75,241
74,1,bedroom,2.75,242
74,1,bedroom,2.75,243
74,1,bedroom,2.75,244
74,1,bedroom,2.75,245
74,1,bedroom,2.75,246
74,1,bedroom,2.75,247
74,1,bedroom,2.75,248
74,1,bedroom,2.75,249
74,1,bedroom,2.75,250
74,1,bedroom,2.75,251
74,1,bedroom,2.75,252
74,1,bedroom,2.75,253
74,1,bedroom,2.75,254
74,1,bedroom,2.75,255
74,1,bedroom,2.75,256
74,1,bedroom,2.75,257
74,1,bedroom,2.75,258
74,1,bedroom,2.75,259
74,1,bedroom,2.75,260
74,1,bedroom,2.75,261
74,1,bedroom,2.75,262
74,1,bedroom,2.75,263
74,1,bedroom,2.75,264
74,1,bedroom,2.75,265
74,1,bedroom,2.75,266
74,1,bedroom,2.75,267
74,1,bedroom,2.75,268
74,1,bedroom,2.75,269
74,1,bedroom,2.75,270
74,1,bedroom,2.75,271
74,1,bedroom,2.75,272
74,1,bedroom,2.75,273
74,1,bedroom,2.75,274
74,1,bedroom,2.75,275
74,1,bedroom,2.75,276
74,1,bedroom,2.75,277
74,1,bedroom,2.75,278
74,1,bedroom,2.75,279
74,1,bedroom,2.75,280
74,1,bedroom,2.75,281
74,1,bedroom,2.75,282
74,1,bedroom,2.75,283
74,1,bedroom,2.75,284
74,1,bedroom,2.75,285
74,1,bedroom,2.75,286
74,1,bedroom,2.75,287
74,1,bedroom,2.75,288
74,1,bedroom,2.75,289
74,1,bedroom,2.75,290
74,1,bedroom,2.75,291
74,1,bedroom,2.75,292
74,1,bedroom,2.75,293
74,1,bedroom,2.75,294
74,1,bedroom,4,295
74,1,bedroom,2.75,296
74,1,bedroom,3.400000095,297
74,1,bedroom,4.650000095,298
74,1,bedroom,8.899999619,299
74,1,bedroom,5.699999809,300
74,1,bedroom,12.60000038,301
74,1,bedroom,7.75,302
74,1,bedroom,2.75,303
74,1,bedroom,8.25,304
74,1,bedroom,2.75,305
74,1,bedroom,2.75,306
74,1,bedroom,2.75,307
74,1,bedroom,2.75,308
74,1,bedroom,2.75,309
74,1,bedroom,2.75,310
74,1,bedroom,2.75,311
74,1,bedroom,2.75,312
74,1,bedroom,2.75,313
74,1,bedroom,2.75,314
74,1,bedroom,2.75,315
74,1,bedroom,2.75,316
74,1,bedroom,2.75,317
74,1,bedroom,2.75,318
74,1,bedroom,2.75,319
74,1,bedroom,2.75,320
74,1,bedroom,2.75,321
74,1,bedroom,2.75,322
74,1,bedroom,2.75,323
74,1,bedroom,2.75,324
74,1,bedroom,2.75,325
74,1,bedroom,2.75,326
74,1,bedroom,2.75,327
74,1,bedroom,2.75,328
74,1,bedroom,2.75,329
74,1,bedroom,2.75,330
74,1,bedroom,2.75,331
74,1,bedroom,2.75,332
74,1,bedroom,2.75,333
74,1,bedroom,2.75,334
74,1,bedroom,2.75,335
74,1,bedroom,2.75,336
74,1,bedroom,2.75,337
74,1,bedroom,2.75,338
74,1,bedroom,2.75,339
74,1,bedroom,2.75,340
74,1,bedroom,2.75,341
74,1,bedroom,2.75,342
74,1,bedroom,2.75,343
74,1,bedroom,2.75,344
74,1,bedroom,2.75,345
74,1,bedroom,2.75,346
74,1,bedroom,2.75,347
74,1,bedroom,2.75,348
74,1,bedroom,2.75,349
74,1,bedroom,2.75,350
74,1,bedroom,2.75,351
74,1,bedroom,2.75,352
74,1,bedroom,2.75,353
74,1,bedroom,2.75,354
74,1,bedroom,2.75,355
74,1,bedroom,2.75,356
74,1,bedroom,2.75,357
74,1,bedroom,2.75,358
74,1,bedroom,2.75,359
74,1,bedroom,2.75,360
74,1,bedroom,2.75,361
74,1,bedroom,2.75,362
74,1,bedroom,2.75,363
74,1,bedroom,2.75,364
74,1,bedroom,2.75,365
74,1,bedroom,2.75,366
74,1,bedroom,2.75,367
74,1,bedroom,2.75,368
74,1,bedroom,2.75,369
74,1,bedroom,2.75,370
74,1,bedroom,2.75,371
74,1,bedroom,2.75,372
74,1,bedroom,2.75,373
74,1,bedroom,2.75,374
74,1,bedroom,2.75,375
74,1,bedroom,2.75,376
74,1,bedroom,2.75,377
74,1,bedroom,2.75,378
74,1,bedroom,2.75,379
74,1,bedroom,2.75,380
74,1,bedroom,2.75,381
74,1,bedroom,2.75,382
74,1,bedroom,2.75,383
74,1,bedroom,2.75,384
74,1,bedroom,2.75,385
74,1,bedroom,2.75,386
74,1,bedroom,2.75,387
74,1,bedroom,2.75,388
74,1,bedroom,2.75,389
74,1,bedroom,2.75,390
74,1,bedroom,2.75,391
74,1,bedroom,2.75,392
74,1,bedroom,2.75,393
74,1,bedroom,2.75,394
74,1,bedroom,2.75,395
74,1,bedroom,2.75,396
74,1,bedroom,2.75,397
74,1,bedroom,2.75,398
74,1,bedroom,2.75,399
74,1,bedroom,2.75,400
74,1,bedroom,2.75,401
74,1,bedroom,2.75,402
74,1,bedroom,2.75,403
74,1,bedroom,2.75,404
74,1,bedroom,2.75,405
74,1,bedroom,2.75,406
74,1,bedroom,2.75,407
74,1,bedroom,2.75,408
74,1,bedroom,2.75,409
74,1,bedroom,2.75,410
74,1,bedroom,2.75,411
74,1,bedroom,2.75,412
74,1,bedroom,2.75,413
74,1,bedroom,2.75,414
74,1,bedroom,2.75,415
74,1,bedroom,2.75,416
74,1,bedroom,2.75,417
74,1,bedroom,2.75,418
74,1,bedroom,2.75,419
74,1,bedroom,2.75,420
74,1,bedroom,2.75,421
74,1,bedroom,2.75,422
74,1,bedroom,2.75,423
74,1,bedroom,2.75,424
74,1,bedroom,2.75,425
74,1,bedroom,2.75,426
74,1,bedroom,2.75,427
74,1,bedroom,2.75,428
74,1,bedroom,2.75,429
74,1,bedroom,2.75,430
74,1,bedroom,2.75,431
74,1,bedroom,2.75,432
74,1,bedroom,2.75,433
74,1,bedroom,2.75,434
74,1,bedroom,2.75,435
74,1,bedroom,2.75,436
74,1,bedroom,2.75,437
74,1,bedroom,2.75,438
74,1,bedroom,2.75,439
74,1,bedroom,2.75,440
74,1,bedroom,2.75,441
74,1,bedroom,2.75,442
74,1,bedroom,2.75,443
74,1,bedroom,2.75,444
74,1,bedroom,2.75,445
74,1,bedroom,2.75,446
74,1,bedroom,2.75,447
74,1,bedroom,2.75,448
74,1,bedroom,2.75,449
74,1,bedroom,2.75,450
74,1,bedroom,2.75,451
74,1,bedroom,2.75,452
74,1,bedroom,2.75,453
74,1,bedroom,2.75,454
74,1,bedroom,2.75,455
74,1,bedroom,2.75,456
74,1,bedroom,2.75,457
74,1,bedroom,2.75,458
74,1,bedroom,2.75,459
74,1,bedroom,2.75,460
74,1,bedroom,2.75,461
74,1,bedroom,2.75,462
74,1,bedroom,2.75,463
74,1,bedroom,2.75,464
74,1,bedroom,2.75,465
74,1,bedroom,2.75,466
74,1,bedroom,2.75,467
74,1,bedroom,2.75,468
74,1,bedroom,2.75,469
74,1,bedroom,2.75,470
74,1,bedroom,3.599999905,471
74,1,bedroom,2.75,472
74,1,bedroom,4.650000095,473
74,1,bedroom,3.799999952,474
74,1,bedroom,5.699999809,475
74,1,bedroom,12.55000019,476
74,1,bedroom,13.80000019,477
74,1,bedroom,15.19999981,478
74,1,bedroom,10.55000019,479
74,1,bedroom,10.19999981,480
74,1,bedroom,9.550000191,481
74,1,bedroom,6.900000095,482
74,1,bedroom,7.150000095,483
74,1,bedroom,2.75,484
74,1,bedroom,2.75,485
74,1,bedroom,2.75,486
74,1,bedroom,2.75,487
74,1,bedroom,2.75,488
74,1,bedroom,2.75,489
74,1,bedroom,2.75,490
74,1,bedroom,2.75,491
74,1,bedroom,2.75,492
74,1,bedroom,2.75,493
74,1,bedroom,2.75,494
74,1,bedroom,2.75,495
74,1,bedroom,2.75,496
74,1,bedroom,2.75,497
74,1,bedroom,2.75,498
74,1,bedroom,2.75,499
74,1,bedroom,2.75,500
74,1,bedroom,2.75,501
74,1,bedroom,2.75,502
74,1,bedroom,2.75,503
74,1,bedroom,2.75,504
74,1,bedroom,2.75,505
74,1,bedroom,2.75,506
74,1,bedroom,2.75,507
74,1,bedroom,2.75,508
74,1,bedroom,2.75,509
74,1,bedroom,2.75,510
74,1,bedroom,2.75,511
74,1,bedroom,2.75,512
74,1,bedroom,2.75,513
74,1,bedroom,2.75,514
74,1,bedroom,2.75,515
74,1,bedroom,2.75,516
74,1,bedroom,2.75,517
74,1,bedroom,2.75,518
74,1,bedroom,2.75,519
74,1,bedroom,2.75,520
74,1,bedroom,2.75,521
74,1,bedroom,2.75,522
74,1,bedroom,2.75,523
74,1,bedroom,2.75,524
74,1,bedroom,2.75,525
74,1,bedroom,2.75,526
74,1,bedroom,2.75,527
74,1,bedroom,2.75,528
74,1,bedroom,2.75,529
74,1,bedroom,2.75,530
74,1,bedroom,2.75,531
74,1,bedroom,2.75,532
74,1,bedroom,2.75,533
74,1,bedroom,2.75,534
74,1,bedroom,2.75,535
74,1,bedroom,2.75,536
74,1,bedroom,2.75,537
74,1,bedroom,2.75,538
74,1,bedroom,2.75,539
74,1,bedroom,2.75,540
74,1,bedroom,2.75,541
74,1,bedroom,2.75,542
74,1,bedroom,2.75,543
74,1,bedroom,2.75,544
74,1,bedroom,2.75,545
74,1,bedroom,2.75,546
74,1,bedroom,2.75,547
74,1,bedroom,2.75,548
74,1,bedroom,2.75,549
74,1,bedroom,2.75,550
74,1,bedroom,2.75,551
74,1,bedroom,2.75,552
74,1,bedroom,2.75,553
74,1,bedroom,2.75,554
74,1,bedroom,2.75,555
74,1,bedroom,2.75,556
74,1,bedroom,2.75,557
74,1,bedroom,2.75,558
74,1,bedroom,2.75,559
74,1,bedroom,2.75,560
74,1,bedroom,2.75,561
74,1,bedroom,2.75,562
74,1,bedroom,2.75,563
74,1,bedroom,2.75,564
74,1,bedroom,2.75,565
74,1,bedroom,2.75,566
74,1,bedroom,2.75,567
74,1,bedroom,2.75,568
74,1,bedroom,2.75,569
74,1,bedroom,2.75,570
74,1,bedroom,2.75,571
74,1,bedroom,2.75,572
74,1,bedroom,2.75,573
74,1,bedroom,2.75,574
74,1,bedroom,2.75,575
74,1,bedroom,2.75,576
74,1,bedroom,2.75,577
74,1,bedroom,2.75,578
74,1,bedroom,2.75,579
74,1,bedroom,2.75,580
74,1,bedroom,2.75,581
74,1,bedroom,2.75,582
74,1,bedroom,2.75,583
74,1,bedroom,2.75,584
74,1,bedroom,2.75,585
74,1,bedroom,2.75,586
74,1,bedroom,2.75,587
74,1,bedroom,2.75,588
74,1,bedroom,2.75,589
74,1,bedroom,2.75,590
74,1,bedroom,2.75,591
74,1,bedroom,2.75,592
74,1,bedroom,2.75,593
74,1,bedroom,2.75,594
74,1,bedroom,2.75,595
74,1,bedroom,2.75,596
74,1,bedroom,2.75,597
74,1,bedroom,2.75,598
74,1,bedroom,2.75,599
74,1,bedroom,2.75,600
74,1,bedroom,2.75,601
74,1,bedroom,2.75,602
74,1,bedroom,2.75,603
74,1,bedroom,2.75,604
74,1,bedroom,2.75,605
74,1,bedroom,2.75,606
74,1,bedroom,2.75,607
74,1,bedroom,2.75,608
74,1,bedroom,2.75,609
74,1,bedroom,2.75,610
74,1,bedroom,2.75,611
74,1,bedroom,2.75,612
74,1,bedroom,2.75,613
74,1,bedroom,2.75,614
74,1,bedroom,2.75,615
74,1,bedroom,2.75,616
74,1,bedroom,2.75,617
74,1,bedroom,2.75,618
74,1,bedroom,2.75,619
74,1,bedroom,2.75,620
74,1,bedroom,2.75,621
74,1,bedroom,2.75,622
74,1,bedroom,2.75,623
74,1,bedroom,2.75,624
74,1,bedroom,2.75,625
74,1,bedroom,2.75,626
74,1,bedroom,2.75,627
74,1,bedroom,2.75,628
74,1,bedroom,2.75,629
74,1,bedroom,2.75,630
74,1,bedroom,2.75,631
74,1,bedroom,2.75,632
74,1,bedroom,2.75,633
74,1,bedroom,2.75,634
74,1,bedroom,2.75,635
74,1,bedroom,2.75,636
74,1,bedroom,2.75,637
74,1,bedroom,2.75,638
74,1,bedroom,2.75,639
74,1,bedroom,2.75,640
74,1,bedroom,2.75,641
74,1,bedroom,2.75,642
74,1,bedroom,2.75,643
74,1,bedroom,2.75,644
74,1,bedroom,2.75,645
74,1,bedroom,2.75,646
74,1,bedroom,2.75,647
74,1,bedroom,2.75,648
74,1,bedroom,2.75,649
74,1,bedroom,2.75,650
74,1,bedroom,2.75,651
74,1,bedroom,2.75,652
74,1,bedroom,2.75,653
74,1,bedroom,2.75,654
74,1,bedroom,2.75,655
74,1,bedroom,2.75,656
74,1,bedroom,2.75,657
74,1,bedroom,2.75,658
74,1,bedroom,2.75,659
74,1,bedroom,2.75,660
74,1,bedroom,2.75,661
74,1,bedroom,2.75,662
74,1,bedroom,2.75,663
74,1,bedroom,2.75,664
74,1,bedroom,2.75,665
74,1,bedroom,2.75,666
74,1,bedroom,2.75,667
74,1,bedroom,2.75,668
74,1,bedroom,2.75,669
74,1,bedroom,2.75,670
74,1,bedroom,2.75,671
74,1,bedroom,2.75,672
74,1,bedroom,2.75,673
74,1,bedroom,2.75,674
74,1,bedroom,2.75,675
74,1,bedroom,2.75,676
74,1,bedroom,2.75,677
74,1,bedroom,2.75,678
74,1,bedroom,2.75,679
74,1,bedroom,2.75,680
74,1,bedroom,2.75,681
74,1,bedroom,2.75,682
74,1,bedroom,2.75,683
74,1,bedroom,2.75,684
74,1,bedroom,2.75,685
74,1,bedroom,2.75,686
74,1,bedroom,2.75,687
74,1,bedroom,2.75,688
74,1,bedroom,2.75,689
74,1,bedroom,2.75,690
74,1,bedroom,2.75,691
74,1,bedroom,2.75,692
74,1,bedroom,2.75,693
74,1,bedroom,2.75,694
74,1,bedroom,2.75,695
74,1,bedroom,2.75,696
74,1,bedroom,2.75,697
74,1,bedroom,2.75,698
74,1,bedroom,2.75,699
74,1,bedroom,2.75,700
74,1,bedroom,2.75,701
74,1,bedroom,2.75,702
74,1,bedroom,2.75,703
74,1,bedroom,2.75,704
74,1,bedroom,2.75,705
74,1,bedroom,2.75,706
74,1,bedroom,2.75,707
74,1,bedroom,4.050000191,708
74,1,bedroom,2.75,709
74,1,bedroom,2.75,710
74,1,bedroom,2.75,711
74,1,bedroom,2.75,712
74,1,bedroom,2.75,713
74,1,bedroom,3.400000095,714
74,1,bedroom,3.400000095,715
74,1,bedroom,3.400000095,716
74,1,bedroom,2.75,717
74,1,bedroom,2.75,718
74,1,bedroom,2.75,719
74,1,bedroom,3.400000095,720
74,1,bedroom,2.75,721
74,1,bedroom,2.75,722
74,1,bedroom,2.75,723
74,1,bedroom,2.75,724
74,1,bedroom,2.75,725
74,1,bedroom,2.75,726
74,1,bedroom,2.75,727
74,1,bedroom,2.75,728
74,1,bedroom,2.75,729
74,1,bedroom,3.400000095,730
74,1,bedroom,2.75,731
74,1,bedroom,2.75,732
74,1,bedroom,2.75,733
74,1,bedroom,2.75,734
74,1,bedroom,2.75,735
74,1,bedroom,3.400000095,736
74,1,bedroom,2.75,737
74,1,bedroom,2.75,738
74,1,bedroom,2.75,739
74,1,bedroom,2.75,740
74,1,bedroom,2.75,741
74,1,bedroom,2.75,742
74,1,bedroom,3.400000095,743
74,1,bedroom,2.75,744
74,1,bedroom,2.75,745
74,1,bedroom,2.75,746
74,1,bedroom,2.75,747
74,1,bedroom,2.75,748
74,1,bedroom,2.75,749
74,1,bedroom,2.75,750
74,1,bedroom,2.75,751
74,1,bedroom,2.75,752
74,1,bedroom,2.75,753
74,1,bedroom,2.75,754
74,1,bedroom,2.75,755
74,1,bedroom,2.75,756
74,1,bedroom,2.75,757
74,1,bedroom,2.75,758
74,1,bedroom,2.75,759
74,1,bedroom,2.75,760
74,1,bedroom,2.75,761
74,1,bedroom,2.75,762
74,1,bedroom,2.75,763
74,1,bedroom,2.75,764
74,1,bedroom,2.75,765
74,1,bedroom,2.75,766
74,1,bedroom,2.75,767
74,1,bedroom,2.75,768
74,1,bedroom,2.75,769
74,1,bedroom,2.75,770
74,1,bedroom,2.75,771
74,1,bedroom,2.75,772
74,1,bedroom,2.75,773
74,1,bedroom,2.75,774
74,1,bedroom,2.75,775
74,1,bedroom,2.75,776
74,1,bedroom,2.75,777
74,1,bedroom,2.75,778
74,1,bedroom,2.75,779
74,1,bedroom,2.75,780
74,1,bedroom,2.75,781
74,1,bedroom,2.75,782
74,1,bedroom,2.75,783
74,1,bedroom,2.75,784
74,1,bedroom,2.75,785
74,1,bedroom,2.75,786
74,1,bedroom,2.75,787
74,1,bedroom,2.75,788
74,1,bedroom,3.799999952,789
74,1,bedroom,2.75,790
74,1,bedroom,12.19999981,791
74,1,bedroom,22,792
74,1,bedroom,14.39999962,793
74,1,bedroom,24,794
74,1,bedroom,11.60000038,795
74,1,bedroom,19,796
74,1,bedroom,15,797
74,1,bedroom,10.94999981,798
74,1,bedroom,9.550000191,799
74,1,bedroom,8.699999809,800
74,1,bedroom,5.699999809,801
74,1,bedroom,5.25,802
74,1,bedroom,9.350000381,803
74,1,bedroom,4.25,804
74,1,bedroom,5.300000191,805
74,1,bedroom,4.849999905,806
74,1,bedroom,2.75,807
74,1,bedroom,5.400000095,808
74,1,bedroom,2.75,809
74,1,bedroom,2.75,810
74,1,bedroom,3.599999905,811
74,1,bedroom,2.75,812
74,1,bedroom,2.75,813
74,1,bedroom,4.199999809,814
74,1,bedroom,2.75,815
74,1,bedroom,2.75,816
74,1,bedroom,2.75,817
74,1,bedroom,2.75,818
74,1,bedroom,2.75,819
74,1,bedroom,2.75,820
74,1,bedroom,2.75,821
74,1,bedroom,2.75,822
74,1,bedroom,2.75,823
74,1,bedroom,2.75,824
74,1,bedroom,2.75,825
74,1,bedroom,2.75,826
74,1,bedroom,2.75,827
74,1,bedroom,2.75,828
74,1,bedroom,2.75,829
74,1,bedroom,2.75,830
74,1,bedroom,2.75,831
74,1,bedroom,2.75,832
74,1,bedroom,2.75,833
74,1,bedroom,2.75,834
74,1,bedroom,2.75,835
74,1,bedroom,2.75,836
74,1,bedroom,2.75,837
74,1,bedroom,2.75,838
74,1,bedroom,2.75,839
74,1,bedroom,2.75,840
74,1,bedroom,2.75,841
74,1,bedroom,2.75,842
74,1,bedroom,2.75,843
74,1,bedroom,2.75,844
74,1,bedroom,2.75,845
74,1,bedroom,2.75,846
74,1,bedroom,2.75,847
74,1,bedroom,2.75,848
74,1,bedroom,2.75,849
74,1,bedroom,2.75,850
74,1,bedroom,2.75,851
74,1,bedroom,2.75,852
74,1,bedroom,2.75,853
74,1,bedroom,2.75,854
74,1,bedroom,2.75,855
74,1,bedroom,2.75,856
74,1,bedroom,2.75,857
74,1,bedroom,2.75,858
74,1,bedroom,2.75,859
74,1,bedroom,2.75,860
74,1,bedroom,2.75,861
74,1,bedroom,2.75,862
74,1,bedroom,2.75,863
74,1,bedroom,2.75,864
74,1,bedroom,2.75,865
74,1,bedroom,2.75,866
74,1,bedroom,2.75,867
74,1,bedroom,2.75,868
74,1,bedroom,2.75,869
74,1,bedroom,2.75,870
74,1,bedroom,2.75,871
74,1,bedroom,2.75,872
74,1,bedroom,2.75,873
74,1,bedroom,2.75,874
74,1,bedroom,2.75,875
74,1,bedroom,2.75,876
74,1,bedroom,2.75,877
74,1,bedroom,2.75,878
74,1,bedroom,2.75,879
74,1,bedroom,2.75,880
74,1,bedroom,2.75,881
74,1,bedroom,2.75,882
74,1,bedroom,2.75,883
74,1,bedroom,2.75,884
74,1,bedroom,2.75,885
